Date,Open,High,Low,Close,Change %
10-05-2001,1069.6,1072.3,1053.5,1071.4,0.17%
10-08-2001,1060.3,1071.4,1056.9,1062.4,-0.84%
10-09-2001,1062.9,1063.4,1053.8,1056.8,-0.53%
10-10-2001,1055.3,1081.6,1052.7,1081,2.29%
10-11-2001,1081,1099.2,1081,1097.4,1.52%
10-12-2001,1088.4,1097.4,1072.2,1091.7,-0.52%
15-10-2001,1083.4,1091.7,1078.2,1090,-0.16%
16-10-2001,1093.7,1101.7,1087.1,1097.5,0.69%
17-10-2001,1107.6,1107.1,1076.6,1077.1,-1.86%
18-10-2001,1074.4,1077.9,1064.5,1068.6,-0.79%
19-10-2001,1066.6,1075.5,1057.2,1073.5,0.46%
22-10-2001,1073.5,1090.6,1070.3,1089.9,1.53%
23-10-2001,1093.9,1099,1081.5,1084.8,-0.47%
24-10-2001,1085.2,1090.3,1080,1085.2,0.04%
25-10-2001,1072.7,1100.1,1065.6,1100.1,1.37%
26-10-2001,1096.2,1110.6,1094.2,1104.6,0.41%
29-10-2001,1099.8,1104.6,1078.3,1078.3,-2.38%
30-10-2001,1078.3,1078.3,1053.6,1059.8,-1.72%
31-10-2001,1066.4,1074.8,1057.5,1059.8,0.00%
11-01-2001,1063.1,1085.6,1054.3,1084.1,2.29%
11-02-2001,1080.5,1089.6,1075.6,1087.2,0.29%
11-05-2001,1087.2,1106.7,1087.2,1102.8,1.43%
11-06-2001,1102.8,1119.7,1095.4,1118.9,1.46%
11-07-2001,1118.9,1126.6,1113,1115.8,-0.28%
11-08-2001,1115.8,1135.8,1115.4,1118.5,0.24%
11-09-2001,1117.6,1123,1111.1,1120.3,0.16%
11-12-2001,1112.7,1121.7,1098.3,1118.3,-0.18%
13-11-2001,1118.3,1139.1,1118.3,1139.1,1.86%
14-11-2001,1146.3,1148.3,1132.9,1141.2,0.18%
15-11-2001,1141.2,1146.5,1135.1,1142.2,0.09%
16-11-2001,1142.2,1143.5,1129.9,1138.7,-0.31%
19-11-2001,1143.9,1151.1,1138.7,1151.1,1.09%
20-11-2001,1149,1152.5,1142.2,1142.7,-0.73%
21-11-2001,1140.2,1142.7,1129.8,1137,-0.50%
23-11-2001,1137,1151,1135.9,1150.3,1.17%
26-11-2001,1150.3,1157.9,1146.2,1157.4,0.62%
27-11-2001,1152.1,1163.4,1140.8,1149.5,-0.68%
28-11-2001,1143.1,1149.5,1128.3,1128.5,-1.83%
29-11-2001,1131,1140.4,1125.5,1140.2,1.04%
30-11-2001,1140,1143.6,1135.9,1139.5,-0.06%
12-03-2001,1139.5,1139.5,1125.8,1129.9,-0.84%
12-04-2001,1134.5,1144.8,1128.9,1144.8,1.32%
12-05-2001,1151.4,1173.6,1143.8,1170.3,2.23%
12-06-2001,1168.1,1173.3,1164.4,1167.1,-0.27%
12-07-2001,1162.5,1167.1,1152.7,1158.3,-0.75%
12-10-2001,1152.4,1158.3,1139.7,1139.9,-1.59%
12-11-2001,1139.9,1150.9,1134.3,1136.8,-0.27%
12-12-2001,1139.3,1141.5,1126.1,1137.1,0.03%
13-12-2001,1127.6,1137.1,1117.8,1119.4,-1.56%
14-12-2001,1117.9,1128.3,1114.5,1123.1,0.33%
17-12-2001,1123.1,1137.4,1122.3,1134.4,1.01%
18-12-2001,1134.4,1145.1,1134.4,1142.9,0.75%
19-12-2001,1136.3,1152.4,1134.8,1149.6,0.59%
20-12-2001,1148.9,1151.4,1139.9,1139.9,-0.84%
21-12-2001,1139.9,1147.8,1139.9,1144.9,0.44%
24-12-2001,1145,1147.8,1144.6,1144.7,-0.02%
26-12-2001,1144.7,1159.2,1144.7,1149.4,0.41%
27-12-2001,1149.4,1157.1,1149.4,1157.1,0.67%
28-12-2001,1157.1,1164.6,1157.1,1161,0.34%
31-12-2001,1158.3,1161.2,1148,1148.1,-1.11%
01-02-2002,1149,1154.7,1136.2,1154.7,0.57%
01-03-2002,1155.5,1165.3,1154,1165.3,0.92%
01-04-2002,1171.1,1176.5,1163.4,1172.5,0.62%
01-07-2002,1174.7,1177,1163.5,1164.9,-0.65%
01-08-2002,1165.3,1167.6,1157.5,1160.7,-0.36%
01-09-2002,1163.8,1174.3,1151.9,1155.1,-0.48%
01-10-2002,1154.3,1159.9,1150.8,1156.5,0.12%
01-11-2002,1158.5,1159.4,1145.5,1145.6,-0.94%
14-01-2002,1143,1145.6,1138.2,1138.4,-0.63%
15-01-2002,1140.8,1148.8,1136.9,1146.2,0.69%
16-01-2002,1139.2,1146.2,1127.5,1127.6,-1.62%
17-01-2002,1135.7,1139.3,1127.6,1138.9,1.00%
18-01-2002,1127.5,1138.9,1124.5,1127.6,-0.99%
22-01-2002,1135.3,1135.3,1117.9,1119.3,-0.74%
23-01-2002,1122.2,1131.9,1117.4,1128.2,0.80%
24-01-2002,1133.4,1139.5,1128.2,1132.2,0.35%
25-01-2002,1129.3,1138.3,1127.8,1133.3,0.10%
28-01-2002,1136.3,1138.6,1126.7,1133.1,-0.02%
29-01-2002,1133.8,1137.5,1098.7,1100.6,-2.87%
30-01-2002,1100.2,1113.8,1081.7,1113.6,1.18%
31-01-2002,1117.8,1130.2,1113.3,1130.2,1.49%
02-01-2002,1127.4,1130.2,1118.5,1122.2,-0.71%
02-04-2002,1118,1122.2,1092.2,1094.4,-2.48%
02-05-2002,1088.7,1101,1082.6,1090,-0.40%
02-06-2002,1091.5,1093.6,1077.8,1083.5,-0.60%
02-07-2002,1083.3,1094,1078.4,1080.2,-0.30%
02-08-2002,1082.4,1096.3,1079.9,1096.2,1.48%
02-11-2002,1095.4,1112,1094.7,1111.9,1.43%
02-12-2002,1106.2,1112.7,1103,1107.5,-0.40%
13-02-2002,1107.5,1120.6,1107.5,1118.5,0.99%
14-02-2002,1118.5,1124.7,1112.3,1116.5,-0.18%
15-02-2002,1116.7,1117.1,1103.2,1104.2,-1.10%
19-02-2002,1102.2,1102.2,1082.2,1083.3,-1.89%
20-02-2002,1084.7,1098.3,1074.4,1098,1.36%
21-02-2002,1094.3,1101.5,1080.2,1081,-1.55%
22-02-2002,1078.2,1093.9,1074.4,1089.8,0.81%
25-02-2002,1090.8,1112.7,1089.8,1109.4,1.80%
26-02-2002,1110.3,1115,1101.7,1109.4,0.00%
27-02-2002,1111.2,1123.1,1102.3,1109.9,0.05%
28-02-2002,1110.8,1121.6,1106.7,1106.7,-0.29%
03-01-2002,1108.7,1131.8,1108.7,1131.8,2.27%
03-04-2002,1130.9,1153.8,1130.9,1153.8,1.94%
03-05-2002,1153,1157.7,1144.8,1146.1,-0.67%
03-06-2002,1145.9,1165.3,1145.1,1162.8,1.46%
03-07-2002,1164.7,1167.9,1150.7,1157.5,-0.46%
03-08-2002,1161.1,1172.8,1159.8,1164.3,0.59%
03-11-2002,1164,1173,1159.6,1168.3,0.34%
03-12-2002,1168.3,1168.3,1154.3,1165.6,-0.23%
13-03-2002,1163,1164.3,1151,1154.1,-0.99%
14-03-2002,1154.2,1157.8,1151.1,1153,-0.10%
15-03-2002,1153.5,1166.5,1153.5,1166.2,1.14%
18-03-2002,1166.2,1172.7,1159.1,1165.5,-0.06%
19-03-2002,1165.5,1173.9,1165.5,1170.3,0.41%
20-03-2002,1170.2,1170.2,1151.6,1151.8,-1.58%
21-03-2002,1151.5,1155.1,1139.9,1153.6,0.16%
22-03-2002,1153.3,1156.5,1144.6,1148.7,-0.42%
25-03-2002,1149.3,1151,1131.9,1131.9,-1.46%
26-03-2002,1131.6,1147,1131.6,1138.5,0.58%
27-03-2002,1137.5,1147,1135.3,1144.6,0.54%
28-03-2002,1146.3,1154.5,1144.6,1147.4,0.24%
04-01-2002,1146,1147.8,1132.9,1146.5,-0.08%
04-02-2002,1143,1143,1135.7,1136.8,-0.85%
04-03-2002,1137.5,1138.8,1119.7,1125.4,-1.00%
04-04-2002,1125,1130.5,1120.1,1126.3,0.08%
04-05-2002,1127.7,1133.3,1119.5,1122.7,-0.32%
04-08-2002,1122.7,1125.4,1111.8,1125.3,0.23%
04-09-2002,1125.5,1128.3,1116.7,1117.8,-0.67%
04-10-2002,1119.1,1131.8,1118.4,1130.5,1.14%
04-11-2002,1130.5,1130.5,1102.4,1103.7,-2.37%
04-12-2002,1103.7,1112.8,1102.7,1111,0.66%
15-04-2002,1111,1114.9,1099.4,1102.5,-0.77%
16-04-2002,1102.5,1129.4,1102.5,1128.4,2.35%
17-04-2002,1128.4,1132.9,1123.4,1126.1,-0.20%
18-04-2002,1126.1,1130.5,1109.5,1124.5,-0.14%
19-04-2002,1124.5,1128.8,1122.7,1125.2,0.06%
22-04-2002,1125.2,1125.2,1105.6,1107.8,-1.55%
23-04-2002,1107.8,1111.2,1098.9,1101,-0.61%
24-04-2002,1101,1108.5,1092.5,1093.1,-0.72%
25-04-2002,1093.1,1094.4,1084.8,1091.5,-0.15%
26-04-2002,1091.5,1096.8,1076.3,1076.3,-1.39%
29-04-2002,1076.3,1079,1063.6,1065.5,-1.00%
30-04-2002,1065.5,1082.6,1063.5,1076.9,1.07%
05-01-2002,1076.9,1088.3,1065.3,1086.5,0.89%
05-02-2002,1086.5,1091.4,1079.5,1084.6,-0.17%
05-03-2002,1084.6,1084.6,1068.9,1073.4,-1.03%
05-06-2002,1073.4,1075.9,1052.7,1052.7,-1.93%
05-07-2002,1052.7,1058.7,1049,1049.5,-0.30%
05-08-2002,1049.5,1088.9,1049.5,1088.8,3.74%
05-09-2002,1088.8,1088.8,1072.2,1073,-1.45%
05-10-2002,1073,1075.4,1053.9,1055,-1.68%
13-05-2002,1055,1074.8,1053.9,1074.6,1.86%
14-05-2002,1074.6,1097.7,1074.6,1097.3,2.11%
15-05-2002,1097.3,1104.2,1088.9,1091.1,-0.57%
16-05-2002,1091.1,1099.3,1089.2,1098.2,0.65%
17-05-2002,1098.2,1106.6,1096.8,1106.6,0.76%
20-05-2002,1106.6,1106.6,1090.6,1091.9,-1.33%
21-05-2002,1091.9,1099.5,1079.1,1079.9,-1.10%
22-05-2002,1079.9,1086,1075.6,1086,0.56%
23-05-2002,1086,1097.1,1080.5,1097.1,1.02%
24-05-2002,1097.1,1097.1,1082.2,1083.8,-1.21%
28-05-2002,1083.8,1086,1070.3,1074.5,-0.86%
29-05-2002,1074.5,1074.8,1067.7,1067.7,-0.63%
30-05-2002,1067.7,1069.5,1054.3,1064.7,-0.28%
31-05-2002,1064.7,1079.9,1064.7,1067.1,0.23%
06-03-2002,1067.1,1070.7,1039.9,1040.7,-2.47%
06-04-2002,1040.7,1046.1,1030.5,1040.7,0.00%
06-05-2002,1040.7,1050.1,1038.8,1049.9,0.88%
06-06-2002,1049.9,1049.9,1026.9,1029.2,-1.97%
06-07-2002,1029.2,1033,1012.5,1027.5,-0.17%
06-10-2002,1027.5,1038.2,1025.5,1030.7,0.31%
06-11-2002,1030.7,1039,1012.9,1013.6,-1.66%
06-12-2002,1013.6,1021.9,1002.6,1020.3,0.66%
13-06-2002,1020.3,1023.5,1008.1,1009.6,-1.05%
14-06-2002,1009.6,1009.6,981.6,1007.3,-0.23%
17-06-2002,1007.3,1036.2,1007.3,1036.2,2.87%
18-06-2002,1036.2,1040.8,1030.9,1037.1,0.09%
19-06-2002,1037.1,1037.6,1017.9,1020,-1.65%
20-06-2002,1020,1023.3,1004.6,1006.3,-1.34%
21-06-2002,1006.3,1006.3,985.6,989.1,-1.71%
24-06-2002,989.1,1002.1,970.9,992.7,0.36%
25-06-2002,992.7,1005.9,974.2,976.1,-1.67%
26-06-2002,976.1,977.4,952.9,973.5,-0.27%
27-06-2002,973.5,990.7,963.7,990.6,1.76%
28-06-2002,990.6,1001.8,988.3,989.8,-0.08%
07-01-2002,989.8,994.5,967.4,968.6,-2.14%
07-02-2002,968.6,968.6,945.5,948.1,-2.12%
07-03-2002,948.1,954.3,934.9,954,0.62%
07-05-2002,965.8,989.1,954,989,3.67%
07-08-2002,989,993.6,972.9,977,-1.21%
07-09-2002,977,979.6,951.7,952.8,-2.48%
07-10-2002,952.8,956.3,920.3,920.5,-3.39%
07-11-2002,920.5,929.2,900.9,927.4,0.75%
07-12-2002,927.4,934.3,913.7,921.4,-0.65%
15-07-2002,921.4,921.4,876.5,917.9,-0.38%
16-07-2002,917.9,918.6,897.1,901,-1.84%
17-07-2002,901,926.5,895,906,0.55%
18-07-2002,906,907.8,880.6,881.6,-2.69%
19-07-2002,864.1,881.6,842.1,847.8,-3.83%
22-07-2002,847.8,854.1,813.3,819.9,-3.29%
23-07-2002,819.9,827.7,796.1,797.7,-2.71%
24-07-2002,797.7,844.3,775.7,843.4,5.73%
25-07-2002,843.4,853.8,816.1,838.7,-0.56%
26-07-2002,838.7,852.9,835.9,852.8,1.68%
29-07-2002,852.8,899,852.8,899,5.42%
30-07-2002,899,909.8,884.7,902.8,0.42%
31-07-2002,902.8,911.6,889.9,911.6,0.97%
08-01-2002,911.6,911.6,882.6,884.7,-2.95%
08-02-2002,884.7,884.7,854,864.2,-2.32%
08-05-2002,864.2,864.2,833.4,834.6,-3.43%
08-06-2002,834.6,874.4,834.6,859.6,3.00%
08-07-2002,859.6,878.7,854.1,876.8,2.00%
08-08-2002,876.8,905.8,875.2,905.5,3.27%
08-09-2002,905.5,914,890.8,908.6,0.34%
08-12-2002,908.6,908.6,892.4,903.8,-0.53%
13-08-2002,903.8,911.7,883.6,884.2,-2.17%
14-08-2002,884.2,920.2,876.2,919.6,4.00%
15-08-2002,919.6,933.3,918.2,930.2,1.15%
16-08-2002,930.2,935.4,916.2,928.8,-0.15%
19-08-2002,928.8,951.2,927.2,950.7,2.36%
20-08-2002,950.7,950.7,931.9,937.4,-1.40%
21-08-2002,937.4,951.6,931.3,949.4,1.28%
22-08-2002,949.4,965,946.4,962.7,1.40%
23-08-2002,962.7,962.7,937.2,940.9,-2.26%
26-08-2002,940.9,950.8,930.4,948,0.75%
27-08-2002,948,955.8,930.4,934.8,-1.39%
28-08-2002,934.8,934.8,913.2,917.9,-1.81%
29-08-2002,917.9,924.6,903.3,917.8,-0.01%
30-08-2002,917.8,928.1,910.2,916.1,-0.19%
09-03-2002,916.1,916.1,877.5,878,-4.16%
09-04-2002,878,896.1,875.7,893.4,1.75%
09-05-2002,893.4,893.4,870.5,879.1,-1.60%
09-06-2002,879.1,899.1,879.1,893.9,1.68%
09-09-2002,893.9,907.3,882.9,903,1.02%
09-10-2002,903,909.9,900.5,909.6,0.73%
09-11-2002,910.6,924,908.5,909.5,-0.01%
09-12-2002,909.5,909.5,884.8,886.9,-2.48%
13-09-2002,886.9,892.8,877,889.8,0.33%
16-09-2002,889.8,891.8,878.9,891.1,0.15%
17-09-2002,891.1,902.7,872.4,873.5,-1.98%
18-09-2002,873.5,878.5,857.4,869.5,-0.46%
19-09-2002,869.5,869.5,843.1,843.3,-3.01%
20-09-2002,843.3,849.3,839.1,845.4,0.25%
23-09-2002,845.4,845.4,825.8,833.7,-1.38%
24-09-2002,833.7,833.7,817.4,819.3,-1.73%
25-09-2002,819.3,844.2,818.5,839.7,2.49%
26-09-2002,839.7,856.6,839.7,855,1.82%
27-09-2002,855,855,826.8,827.4,-3.23%
30-09-2002,827.4,827.4,800.2,815.3,-1.46%
10-01-2002,815.3,847.9,812.8,847.9,4.00%
10-02-2002,843.8,851.9,826.5,827.9,-2.36%
10-03-2002,827.9,840,817.2,819,-1.08%
10-04-2002,819,825.9,794.1,800.6,-2.25%
10-07-2002,800.6,808.2,783,785.3,-1.91%
10-08-2002,785.3,808.9,779.5,798.5,1.68%
10-09-2002,798.5,798.5,775.8,776.8,-2.72%
10-10-2002,776.8,806.5,768.6,803.9,3.49%
10-11-2002,803.9,843.3,803.9,835.3,3.91%
14-10-2002,835.3,844.4,828.4,841.4,0.73%
15-10-2002,841.4,881.3,841.4,881.3,4.74%
16-10-2002,881.3,881.3,856.3,860,-2.42%
17-10-2002,860,885.4,860,879.2,2.23%
18-10-2002,879.2,886.7,866.6,884.4,0.59%
21-10-2002,884.4,900.7,873.1,899.7,1.73%
22-10-2002,899.7,899.7,882.4,890.2,-1.06%
23-10-2002,890.2,896.1,873.8,896.1,0.66%
24-10-2002,896.1,902.9,879,882.5,-1.52%
25-10-2002,882.5,897.7,877,897.6,1.71%
28-10-2002,897.6,907.4,886.1,890.2,-0.82%
29-10-2002,890.2,890.6,867.9,882.1,-0.91%
30-10-2002,882.1,895.3,879.2,890.7,0.97%
31-10-2002,890.7,898.8,879.8,885.8,-0.55%
11-01-2002,885.8,903.4,877.7,901,1.72%
11-04-2002,901,924.6,901,908.4,0.82%
11-05-2002,908.4,915.8,904.9,915.4,0.77%
11-06-2002,915.4,925.7,905,923.8,0.92%
11-07-2002,923.8,923.8,898.7,902.6,-2.29%
11-08-2002,902.6,910.1,891.6,894.7,-0.88%
11-11-2002,894.7,894.7,874.6,876.2,-2.07%
11-12-2002,876.2,894.3,876.2,883,0.78%
13-11-2002,883,892.5,872,882.5,-0.06%
14-11-2002,882.5,904.3,882.5,904.3,2.47%
15-11-2002,904.3,910.2,895.4,909.8,0.61%
18-11-2002,909.8,915.9,899.5,900.4,-1.03%
19-11-2002,900.4,905.5,893.1,896.7,-0.41%
20-11-2002,896.7,915,894.9,914.1,1.94%
21-11-2002,914.1,935.1,914.1,933.8,2.16%
22-11-2002,933.8,937.3,928.4,930.5,-0.35%
25-11-2002,930.5,937.1,923.3,932.9,0.26%
26-11-2002,932.9,932.9,912.1,913.3,-2.10%
27-11-2002,913.3,940.4,913.3,938.9,2.80%
29-11-2002,938.9,941.8,935.6,936.3,-0.28%
12-02-2002,936.3,954.3,927.7,934.5,-0.19%
12-03-2002,934.5,934.5,918.7,920.8,-1.47%
12-04-2002,920.8,925.2,909.5,917.6,-0.35%
12-05-2002,917.6,921.5,905.9,906.5,-1.21%
12-06-2002,906.5,915.5,896,912.2,0.63%
12-09-2002,912.2,912.2,892,892,-2.21%
12-10-2002,892,905,892,904.5,1.40%
12-11-2002,904.5,909.9,896.5,905,0.06%
12-12-2002,905,908.4,897,901.6,-0.38%
13-12-2002,901.6,901.6,888.5,889.5,-1.34%
16-12-2002,889.5,910.4,889.5,910.4,2.35%
17-12-2002,910.4,911.2,901.7,903,-0.81%
18-12-2002,903,903,887.8,891.1,-1.32%
19-12-2002,890,899.2,880.3,884.2,-0.77%
20-12-2002,884.2,897.8,884.2,895.8,1.31%
23-12-2002,895.7,902.4,892.3,897.4,0.18%
24-12-2002,897.4,897.4,892.3,892.5,-0.55%
26-12-2002,892.5,903.9,887.5,889.7,-0.31%
27-12-2002,889.7,890.5,873.6,875.4,-1.61%
30-12-2002,875.4,882.1,870.2,879.4,0.46%
31-12-2002,879.4,881.9,869.5,879.8,0.05%
01-02-2003,879.8,909,879.8,909,3.32%
01-03-2003,909,911.2,903.1,908.6,-0.04%
01-06-2003,908.6,931.8,908.6,929,2.25%
01-07-2003,929,930.8,919.9,922.9,-0.66%
01-08-2003,922.9,922.9,908.3,909.9,-1.41%
01-09-2003,909.9,928.3,909.9,927.6,1.95%
01-10-2003,927.6,932.9,917.7,927.6,0.00%
13-01-2003,927.6,935,922,926.3,-0.14%
14-01-2003,926.3,931.7,921.7,931.7,0.58%
15-01-2003,931.7,932.6,916.7,918.2,-1.45%
16-01-2003,918.2,926,912,914.6,-0.39%
17-01-2003,914.6,914.6,899,901.8,-1.40%
21-01-2003,901.8,906,887.6,887.6,-1.57%
22-01-2003,887.6,889.7,877.6,878.4,-1.04%
23-01-2003,878.4,890.2,876.9,887.3,1.01%
24-01-2003,887.3,887.3,859.7,861.4,-2.92%
27-01-2003,861.4,864,844.2,847.5,-1.61%
28-01-2003,847.5,860.8,847.5,858.5,1.30%
29-01-2003,858.5,868.7,845.9,864.4,0.69%
30-01-2003,864.4,865.5,843.7,844.6,-2.29%
31-01-2003,844.6,858.3,840.3,855.7,1.31%
02-03-2003,855.7,864.6,855.7,860.3,0.54%
02-04-2003,860.3,860.3,840.2,848.2,-1.41%
02-05-2003,848.2,861.6,842.1,843.6,-0.54%
02-06-2003,843.6,844.2,833.2,838.1,-0.65%
02-07-2003,838.1,845.7,826.7,829.7,-1.00%
02-10-2003,829.7,837.2,823.5,836,0.76%
02-11-2003,836,843,825.1,829.2,-0.81%
02-12-2003,829.2,832.1,818.5,818.7,-1.27%
13-02-2003,818.7,821.2,806.3,817.4,-0.16%
14-02-2003,817.4,834.9,815,834.9,2.14%
18-02-2003,834.9,852.9,834.9,851.2,1.95%
19-02-2003,851.2,851.2,838.8,845.1,-0.72%
20-02-2003,845.1,849.4,836.6,837.1,-0.95%
21-02-2003,837.1,852.3,831.5,848.2,1.33%
24-02-2003,848.2,848.2,832.2,832.6,-1.84%
25-02-2003,832.6,839.5,818.5,838.6,0.72%
26-02-2003,838.6,840.1,826.7,827.5,-1.32%
27-02-2003,827.5,842.2,827.5,837.3,1.18%
28-02-2003,837.3,847,837.3,841.1,0.45%
03-03-2003,841.1,852.3,832.7,834.8,-0.75%
03-04-2003,834.8,835.4,822,822,-1.53%
03-05-2003,822,829.9,819,829.9,0.96%
03-06-2003,829.9,829.9,819.9,822.1,-0.94%
03-07-2003,822.1,829.5,811.2,828.9,0.83%
03-10-2003,828.9,828.9,806.6,807.5,-2.58%
03-11-2003,807.5,814.2,800.3,800.7,-0.84%
03-12-2003,800.7,804.2,788.9,804.2,0.44%
13-03-2003,804.2,832,804.2,831.9,3.44%
14-03-2003,831.9,841.4,828.3,833.3,0.17%
17-03-2003,833.3,862.8,827.2,862.8,3.54%
18-03-2003,862.8,866.9,857.4,866.5,0.43%
19-03-2003,866.5,875,861.2,874,0.87%
20-03-2003,874,879.6,859,875.7,0.19%
21-03-2003,875.8,895.9,875.8,895.8,2.30%
24-03-2003,895.8,895.8,862,864.2,-3.53%
25-03-2003,864.2,879.9,862.6,874.7,1.21%
26-03-2003,874.7,875.8,866.5,870,-0.54%
27-03-2003,870,874.1,858.1,868.5,-0.17%
28-03-2003,868.5,869.9,860.8,863.5,-0.58%
31-03-2003,863.5,863.5,843.7,848.2,-1.77%
04-01-2003,848.2,861.3,847.9,858.5,1.21%
04-02-2003,858.5,884.6,858.5,880.9,2.61%
04-03-2003,880.9,885.9,876.1,876.5,-0.50%
04-04-2003,876.5,882.7,874.2,878.9,0.27%
04-07-2003,878.9,904.9,878.9,879.9,0.11%
04-08-2003,879.9,883.1,874.7,878.3,-0.18%
04-09-2003,878.3,887.4,865.7,866,-1.40%
04-10-2003,866,871.8,862.8,871.6,0.65%
04-11-2003,871.6,883.3,865.9,868.3,-0.38%
14-04-2003,868.3,885.3,868.3,885.2,1.95%
15-04-2003,885.2,891.3,881.9,890.8,0.63%
16-04-2003,890.8,896.8,877.9,879.9,-1.22%
17-04-2003,879.9,893.8,879.2,893.6,1.56%
21-04-2003,893.6,898,888.2,892,-0.18%
22-04-2003,892,911.7,886.7,911.4,2.17%
23-04-2003,911.4,919.7,909.9,919,0.83%
24-04-2003,919,919,906.7,911.4,-0.83%
25-04-2003,911.4,911.4,897.5,898.8,-1.38%
28-04-2003,898.8,918.1,898.8,914.8,1.78%
29-04-2003,914.8,924.2,911.1,917.8,0.33%
30-04-2003,917.8,922,911.7,916.9,-0.10%
05-01-2003,916.9,919.7,902.8,916.3,-0.07%
05-02-2003,916.3,930.6,912.4,930.1,1.51%
05-05-2003,930.1,933.9,924.5,926.5,-0.39%
05-06-2003,926.5,939.6,926.4,934.4,0.85%
05-07-2003,934.4,937.2,926.4,929.6,-0.51%
05-08-2003,929.6,929.6,919.7,920.3,-1.00%
05-09-2003,920.3,933.8,920.3,933.4,1.42%
05-12-2003,933.4,946.8,929.3,945.1,1.25%
13-05-2003,945.1,947.5,938.9,942.3,-0.30%
14-05-2003,942.3,947.3,935.2,939.3,-0.32%
15-05-2003,939.3,948.2,938.8,946.7,0.79%
16-05-2003,943.6,948.6,938.6,944.3,-0.25%
19-05-2003,944.3,944.3,920.2,920.8,-2.49%
20-05-2003,920.8,925.3,912,919.7,-0.12%
21-05-2003,919.7,923.9,914.9,923.4,0.40%
22-05-2003,923.4,935.3,922.5,931.9,0.92%
23-05-2003,931.9,935.2,927.4,933.2,0.14%
27-05-2003,933.2,952.8,927.3,951.5,1.96%
28-05-2003,951.5,959.4,950.1,953.2,0.18%
29-05-2003,953.2,962.1,946.2,949.6,-0.38%
30-05-2003,949.6,965.4,949.6,963.6,1.47%
06-02-2003,963.6,979.1,963.6,967,0.35%
06-03-2003,967,973,964.5,971.6,0.48%
06-04-2003,971.6,987.9,970.7,986.2,1.50%
06-05-2003,986.2,990.1,978.1,990.1,0.40%
06-06-2003,990.1,1007.7,986,987.8,-0.23%
06-09-2003,987.8,987.8,972.6,975.9,-1.20%
06-10-2003,975.9,984.8,975.9,984.8,0.91%
06-11-2003,984.8,997.5,981.6,997.5,1.29%
06-12-2003,997.5,1002.7,991.3,998.5,0.10%
13-06-2003,998.5,1000.9,984.3,988.6,-0.99%
16-06-2003,988.6,1010.9,988.6,1010.7,2.24%
17-06-2003,1010.7,1015.3,1007,1011.7,0.10%
18-06-2003,1011.7,1015.1,1004.6,1010.1,-0.16%
19-06-2003,1010.1,1011.2,993.1,994.7,-1.52%
20-06-2003,994.7,1002.1,993.4,995.7,0.10%
23-06-2003,995.7,995.7,977.4,981.6,-1.42%
24-06-2003,981.6,987.8,979.1,983.5,0.19%
25-06-2003,983.5,991.6,974.9,975.3,-0.83%
26-06-2003,975.3,986.5,973.8,985.8,1.08%
27-06-2003,985.8,988.9,974.3,976.2,-0.97%
30-06-2003,976.2,983.6,973.6,974.5,-0.17%
07-01-2003,974.5,983.3,962.1,982.3,0.80%
07-02-2003,982.3,993.8,982.3,993.8,1.17%
07-03-2003,993.8,995,983.3,985.7,-0.82%
07-07-2003,985.7,1005.6,985.7,1004.4,1.90%
07-08-2003,1004.4,1008.9,998.7,1007.8,0.34%
07-09-2003,1007.8,1010.4,998.2,1002.2,-0.56%
07-10-2003,1002.2,1002.2,983.6,988.7,-1.35%
07-11-2003,988.7,1000.9,988.7,998.1,0.95%
14-07-2003,998.1,1015.4,998.1,1003.9,0.58%
15-07-2003,1003.9,1009.6,996.7,1000.4,-0.35%
16-07-2003,1000.4,1003.5,989.3,994,-0.64%
17-07-2003,994,994,978.6,981.7,-1.24%
18-07-2003,981.7,994.2,981.7,993.3,1.18%
21-07-2003,993.3,993.3,975.6,978.8,-1.46%
22-07-2003,978.8,990.3,976.1,988.1,0.95%
23-07-2003,988.1,989.9,979.8,988.6,0.05%
24-07-2003,988.6,998.9,981.1,981.6,-0.71%
25-07-2003,981.6,998.7,977.4,998.7,1.74%
28-07-2003,998.7,1000.7,993.6,996.5,-0.22%
29-07-2003,996.5,998.6,984.1,989.3,-0.72%
30-07-2003,989.3,992.6,986,987.5,-0.18%
31-07-2003,987.5,1004.6,987.5,990.3,0.28%
08-01-2003,990.3,990.3,978.9,980.1,-1.03%
08-04-2003,980.1,985.8,966.8,982.8,0.28%
08-05-2003,982.8,982.8,965,965.5,-1.76%
08-06-2003,965.5,975.7,960.8,967.1,0.17%
08-07-2003,967.1,974.9,963.8,974.1,0.72%
08-08-2003,974.1,980.6,973.8,977.6,0.36%
08-11-2003,977.6,985.5,974.2,980.6,0.31%
08-12-2003,980.6,990.4,979.9,990.4,1.00%
13-08-2003,990.4,992.5,980.9,984,-0.65%
14-08-2003,984,991.9,980.4,990.5,0.66%
15-08-2003,988,992.4,987.1,990.7,0.02%
18-08-2003,990.7,1000.4,990.7,999.7,0.91%
19-08-2003,999.7,1003.3,995.3,1002.4,0.27%
20-08-2003,1002.4,1003.5,996.6,1000.3,-0.21%
21-08-2003,1000.3,1009.5,999.3,1003.3,0.30%
22-08-2003,1003.3,1011,992.6,993.1,-1.02%
25-08-2003,993.1,993.7,987.9,993.7,0.06%
