Date,Open,High,Low,Close,Change %
06-06-2014,6220.1,6300.4,6192.1,6295.3,1.96%
09-06-2014,6328.65,6360.5,6302.2,6323.6,0.45%
10-06-2014,6327.05,6328.35,6231.7,6282.25,-0.65%
11-06-2014,6282.9,6330.6,6238.2,6278.35,-0.06%
12-06-2014,6274,6324.3,6230.25,6316.6,0.61%
13-06-2014,6326.9,6359.85,6183.65,6192.1,-1.97%
16-06-2014,6171.65,6188.5,6100,6150.65,-0.67%
17-06-2014,6135.3,6261.4,6096.1,6252.85,1.66%
18-06-2014,6252.55,6281.45,6160.05,6194.05,-0.94%
19-06-2014,6215.05,6236.3,6120.6,6156.5,-0.61%
20-06-2014,6161.3,6207.05,6125.95,6138.85,-0.29%
23-06-2014,6150.1,6176.1,6111.15,6152.9,0.23%
24-06-2014,6174.55,6269.95,6174.55,6259.45,1.73%
25-06-2014,6270,6270,6232.65,6243.4,-0.26%
26-06-2014,6251.8,6278,6148.7,6161.35,-1.31%
27-06-2014,6183.4,6213.9,6125.35,6141.55,-0.32%
30-06-2014,6172.75,6264.15,6171,6246.95,1.72%
01-07-2014,6258.6,6277.35,6245.05,6256.3,0.15%
02-07-2014,6310.6,6357.25,6302.55,6350.1,1.50%
03-07-2014,6358.5,6378.95,6331.05,6339.05,-0.17%
04-07-2014,6330.3,6395.45,6284.5,6388.65,0.78%
07-07-2014,6404.95,6411.15,6340.85,6364.35,-0.38%
08-07-2014,6384.4,6393.45,6187.65,6232.05,-2.08%
09-07-2014,6226.1,6267.9,6157.25,6202.5,-0.47%
10-07-2014,6205.1,6384.4,6095.9,6202.4,0.00%
11-07-2014,6188.1,6226.1,6000.5,6019.6,-2.95%
14-07-2014,6039.75,6071.8,5994.1,6021.5,0.03%
15-07-2014,6059.7,6157.15,6054.8,6144.45,2.04%
16-07-2014,6198.95,6274.1,6138.75,6263,1.93%
17-07-2014,6257.15,6277.4,6223.15,6252.3,-0.17%
18-07-2014,6220.45,6324.3,6200.45,6298.25,0.73%
21-07-2014,6339.75,6373.95,6312.6,6326.15,0.44%
22-07-2014,6353.25,6394.5,6323.7,6388.1,0.98%
23-07-2014,6413.35,6440.15,6367.85,6385.75,-0.04%
24-07-2014,6384.75,6410.3,6361.15,6401.7,0.25%
25-07-2014,6400.45,6428.75,6328.35,6368.3,-0.52%
28-07-2014,6389.65,6389.65,6284.75,6325.75,-0.67%
30-07-2014,6334.05,6436.65,6318.9,6430.15,1.65%
31-07-2014,6423.2,6432.35,6328.5,6345.1,-1.32%
01-08-2014,6289.95,6368.8,6245.65,6260.95,-1.33%
04-08-2014,6299.1,6310.5,6236.85,6277.55,0.27%
05-08-2014,6292.6,6336.2,6218.7,6319.1,0.66%
06-08-2014,6291.95,6310.1,6205.25,6217.55,-1.61%
07-08-2014,6204.3,6264,6189.25,6204.8,-0.21%
08-08-2014,6144.8,6154.85,6103.4,6131.4,-1.18%
11-08-2014,6169.9,6218.2,6161.4,6203.4,1.17%
12-08-2014,6253.85,6349.95,6234.75,6338.75,2.18%
13-08-2014,6334.45,6354.4,6281.4,6324.05,-0.23%
14-08-2014,6349.15,6370.75,6313.85,6356.65,0.52%
18-08-2014,6355.6,6459.1,6329.5,6453.3,1.52%
19-08-2014,6482.1,6486.55,6435.9,6441.65,-0.18%
20-08-2014,6466.2,6466.2,6400.95,6413.15,-0.44%
21-08-2014,6419.25,6480,6413.2,6454.9,0.65%
22-08-2014,6465.4,6504.55,6458,6475.05,0.31%
25-08-2014,6474.25,6539.65,6425.85,6439.1,-0.56%
26-08-2014,6396.85,6447.85,6384.5,6433.25,-0.09%
27-08-2014,6473.85,6479.35,6447.5,6462.25,0.45%
28-08-2014,6469.65,6496.9,6456.65,6480.15,0.28%
01-09-2014,6506.5,6558.4,6494.55,6543.3,0.97%
02-09-2014,6554.05,6615.05,6554.05,6589.95,0.71%
03-09-2014,6618.85,6619.9,6560.5,6574.7,-0.23%
04-09-2014,6577.05,6578.6,6528.75,6573.95,-0.01%
05-09-2014,6573.9,6582.55,6492.8,6529.85,-0.67%
08-09-2014,6573.35,6596.45,6551,6589,0.91%
09-09-2014,6582.2,6584.95,6550.8,6567.5,-0.33%
10-09-2014,6576.4,6576.4,6524,6545.45,-0.34%
11-09-2014,6574.1,6606.75,6551.05,6569.05,0.36%
12-09-2014,6572.85,6603.25,6555.95,6593.85,0.38%
15-09-2014,6565.1,6576.1,6528.75,6553.25,-0.62%
16-09-2014,6543.75,6550.25,6403.65,6417.85,-2.07%
17-09-2014,6444.5,6463.75,6397.4,6416.55,-0.02%
18-09-2014,6390.9,6565.1,6386.2,6559.5,2.23%
19-09-2014,6572.4,6592.25,6538.3,6582.05,0.34%
22-09-2014,6535.9,6615.3,6524.55,6595.65,0.21%
23-09-2014,6591.7,6604.9,6481.7,6488.6,-1.62%
24-09-2014,6480.45,6498.9,6370.9,6427.25,-0.95%
25-09-2014,6411.6,6434.1,6258.4,6293.95,-2.07%
26-09-2014,6267.35,6393.55,6216.2,6370.65,1.22%
29-09-2014,6377.45,6380.4,6303.6,6321.65,-0.77%
30-09-2014,6314.55,6405.65,6289.5,6324.25,0.04%
01-10-2014,6309.75,6320.3,6270.8,6298.85,-0.40%
07-10-2014,6260.4,6284.7,6200.95,6208.95,-1.43%
08-10-2014,6193.45,6270.35,6193.45,6252.15,0.70%
09-10-2014,6292.35,6427.2,6292.35,6410.75,2.54%
10-10-2014,6357.3,6357.3,6266.4,6272.3,-2.16%
13-10-2014,6234.25,6357.35,6212.5,6346.5,1.18%
14-10-2014,6385.45,6395,6288.15,6352.05,0.09%
16-10-2014,6323.1,6384.3,6223.65,6245.4,-1.68%
17-10-2014,6273.2,6414.9,6272.6,6390.2,2.32%
20-10-2014,6509.7,6549.95,6483.75,6512.45,1.91%
21-10-2014,6536.45,6595.35,6526.95,6583.85,1.10%
22-10-2014,6637.4,6643.35,6566.45,6602.65,0.29%
23-10-2014,6630.8,6634.15,6610.1,6616.8,0.21%
27-10-2014,6647.4,6688.45,6628.75,6635.85,0.29%
28-10-2014,6653,6702.9,6653,6688.4,0.79%
29-10-2014,6727,6727,6653.7,6681.2,-0.11%
30-10-2014,6666.45,6750,6660.9,6737.45,0.84%
31-10-2014,6758.7,6898.1,6754,6889.65,2.26%
03-11-2014,6905.4,6947.5,6842.1,6937.55,0.70%
05-11-2014,6963.9,7029.8,6937.1,6980,0.61%
07-11-2014,6985.2,6992.05,6926.4,6976.4,-0.05%
10-11-2014,6976.4,7014.3,6916.05,6962.1,-0.20%
11-11-2014,6961.6,7046.2,6961.6,7028.9,0.96%
12-11-2014,7054.5,7142.5,7054.5,7122.25,1.33%
13-11-2014,7141.5,7141.5,7037.5,7065.85,-0.79%
14-11-2014,7075.5,7113.4,7039.2,7102.7,0.52%
17-11-2014,7106.65,7152.7,7043.85,7138.8,0.51%
18-11-2014,7157.3,7157.3,7106.85,7134.1,-0.07%
19-11-2014,7146.65,7166.3,7093.35,7112.75,-0.30%
20-11-2014,7135.95,7155.55,7094.35,7142.5,0.42%
21-11-2014,7175.2,7301.25,7162.85,7281.2,1.94%
24-11-2014,7298.4,7370.35,7296.1,7355.3,1.02%
25-11-2014,7342.05,7347.95,7275.35,7294.25,-0.83%
26-11-2014,7261.8,7331.1,7230.15,7287.8,-0.09%
27-11-2014,7285.25,7309.45,7243.25,7295.9,0.11%
28-11-2014,7318.6,7489.5,7318.6,7451.9,2.14%
01-12-2014,7477.3,7501.7,7417.15,7424.65,-0.37%
02-12-2014,7397.25,7438.5,7342.45,7422.2,-0.03%
03-12-2014,7419.2,7462.05,7406.45,7433.4,0.15%
04-12-2014,7482.45,7500.1,7401.9,7484.05,0.68%
05-12-2014,7507.5,7519.9,7455.9,7469.95,-0.19%
08-12-2014,7491.65,7497.05,7380.5,7388.8,-1.09%
09-12-2014,7387.8,7414.95,7303.1,7311.15,-1.05%
10-12-2014,7285.45,7406.55,7285.45,7377.45,0.91%
11-12-2014,7369.2,7391.75,7289.65,7339.25,-0.52%
12-12-2014,7336.05,7374.6,7248.05,7263.95,-1.03%
15-12-2014,7213.1,7373.5,7208.95,7358.4,1.30%
16-12-2014,7320.55,7326.95,7101.5,7123,-3.20%
17-12-2014,7104.4,7214.9,7010.1,7140.4,0.24%
18-12-2014,7275.65,7311.5,7208.5,7302.35,2.27%
19-12-2014,7383.5,7408.15,7347.65,7374.15,0.98%
22-12-2014,7410.55,7511.55,7361.2,7497.1,1.67%
23-12-2014,7497.8,7561.65,7398.85,7409.7,-1.17%
24-12-2014,7403.6,7439.05,7337.95,7352.85,-0.77%
26-12-2014,7386.35,7415.9,7336.25,7383.7,0.42%
29-12-2014,7394,7440.15,7376.8,7388.55,0.07%
30-12-2014,7396.1,7441.15,7355.95,7427.2,0.52%
31-12-2014,7434.35,7471.7,7432.65,7462.7,0.48%
01-01-2015,7454.75,7463.2,7420.55,7449.95,-0.17%
02-01-2015,7452.8,7625.4,7452.8,7611.7,2.17%
05-01-2015,7637.75,7645,7562.65,7575.25,-0.48%
06-01-2015,7519.9,7519.9,7290.55,7309.55,-3.51%
07-01-2015,7286.55,7329.8,7240.1,7263.8,-0.63%
08-01-2015,7373.35,7443.75,7335.4,7424.9,2.22%
09-01-2015,7473.5,7488.7,7338.75,7391.6,-0.45%
12-01-2015,7387,7450.6,7339.8,7438.65,0.64%
13-01-2015,7470.45,7477.15,7372.85,7401.6,-0.50%
14-01-2015,7394.95,7432.25,7332.4,7364.45,-0.50%
15-01-2015,7620.55,7726.6,7565.9,7697.1,4.52%
16-01-2015,7715.8,7723.45,7651.8,7697.3,0.00%
19-01-2015,7735.65,7761.65,7705.15,7731.85,0.45%
20-01-2015,7749,7936.3,7749,7921.9,2.46%
21-01-2015,7946,8029.35,7945.75,7976.7,0.69%
22-01-2015,7992.15,8009.6,7955.45,7995.5,0.24%
23-01-2015,8072.95,8148.9,8024.85,8046.3,0.64%
27-01-2015,8097.65,8259.35,8064.85,8239.2,2.40%
28-01-2015,8238.1,8390.55,8210.1,8269.25,0.36%
29-01-2015,8259.05,8265.55,8173.9,8248.35,-0.25%
30-01-2015,8286.65,8286.65,7949.1,7987.7,-3.16%
02-02-2015,7969.35,8082.05,7898.7,8025.25,0.47%
03-02-2015,8040.85,8056.4,7800.6,7823.6,-2.51%
04-02-2015,7835.2,7835.2,7720.3,7747.75,-0.97%
05-02-2015,7752.5,7910.75,7690.9,7729,-0.24%
06-02-2015,7732.4,7778.8,7665.8,7690.75,-0.49%
09-02-2015,7628.85,7638.8,7549.4,7561.1,-1.69%
10-02-2015,7490.75,7748.8,7486.1,7638.6,1.02%
11-02-2015,7686.25,7747.55,7677.95,7688.95,0.66%
12-02-2015,7747.6,7792.65,7639.45,7773.95,1.11%
13-02-2015,7824.85,7902.9,7785.35,7874.25,1.29%
16-02-2015,7942.8,7948.65,7822.15,7845.75,-0.36%
18-02-2015,7866.45,7964.55,7857.3,7928.9,1.06%
19-02-2015,7930.65,7958.2,7803.75,7925.9,-0.04%
20-02-2015,7914.05,7932.25,7801.05,7847.5,-0.99%
23-02-2015,7884.25,7884.25,7743.1,7767,-1.03%
24-02-2015,7778.95,7802.45,7714.8,7757.95,-0.12%
25-02-2015,7786.35,7863.1,7749.8,7759.9,0.03%
26-02-2015,7787,7797.9,7688.9,7711.4,-0.63%
27-02-2015,7762.5,7892.75,7751.85,7879.5,2.18%
28-02-2015,7968.85,8068.65,7823.35,8033.45,1.95%
02-03-2015,8125.85,8193.9,8052,8153.05,1.49%
03-03-2015,8167.85,8193.75,8121.3,8179.8,0.33%
04-03-2015,8377.65,8379.85,8063.45,8084.25,-1.17%
05-03-2015,8073.3,8185.8,8013.35,8150.45,0.82%
09-03-2015,8091.85,8091.85,7908.9,7928.75,-2.72%
10-03-2015,7933.25,7933.25,7777.7,7822.25,-1.34%
11-03-2015,7832.45,7891.7,7797.35,7830.35,0.10%
12-03-2015,7895.15,7921.75,7851.95,7883.7,0.68%
13-03-2015,7980.25,7995.2,7743.75,7755.7,-1.62%
16-03-2015,7756.75,7775.1,7691.95,7733.2,-0.29%
17-03-2015,7781.2,7869.55,7736.55,7845.4,1.45%
18-03-2015,7853.25,7887.3,7792.8,7848.2,0.04%
19-03-2015,7926.45,7959.45,7744.3,7760.8,-1.11%
20-03-2015,7746.1,7763,7686.1,7707.1,-0.69%
23-03-2015,7728.1,7728.1,7649.5,7664.4,-0.55%
24-03-2015,7625.25,7744.7,7625.25,7647.85,-0.22%
25-03-2015,7664.15,7701.45,7604.4,7633.15,-0.19%
26-03-2015,7560.35,7581.75,7341.85,7385.4,-3.25%
27-03-2015,7454,7461.2,7317,7418.8,0.45%
30-03-2015,7470.8,7596.15,7470.75,7584.55,2.23%
31-03-2015,7615.7,7633.6,7510.05,7548.65,-0.47%
01-04-2015,7556.6,7720.55,7524.15,7699.5,2.00%
06-04-2015,7750.4,7750.4,7612.4,7698.15,-0.02%
07-04-2015,7713.7,7715.25,7589.45,7646.6,-0.67%
08-04-2015,7676.35,7684.2,7589.75,7603.45,-0.56%
09-04-2015,7655.4,7748.5,7600.75,7741.65,1.82%
10-04-2015,7742.55,7744.3,7671.6,7702.4,-0.51%
13-04-2015,7728.15,7751,7682.45,7715.15,0.17%
15-04-2015,7740.8,7762.9,7616.75,7647.6,-0.88%
16-04-2015,7656.75,7656.9,7574.5,7634.8,-0.17%
17-04-2015,7628,7635.7,7548.1,7561.85,-0.96%
20-04-2015,7563.2,7594.75,7430.8,7448.15,-1.50%
21-04-2015,7446.7,7507.6,7406.15,7437.15,-0.15%
22-04-2015,7470.45,7532.35,7349.2,7504.9,0.91%
23-04-2015,7544.5,7580.55,7453.6,7488.3,-0.22%
24-04-2015,7497.4,7497.4,7352.75,7391.2,-1.30%
27-04-2015,7419.25,7419.25,7250.45,7260,-1.78%
28-04-2015,7265.5,7461.55,7250.7,7435.65,2.42%
29-04-2015,7434.95,7471.3,7376.15,7412.55,-0.31%
30-04-2015,7413.65,7440.7,7322.9,7386.7,-0.35%
04-05-2015,7418.8,7470.15,7400.7,7452.45,0.89%
05-05-2015,7447.2,7461.3,7396.25,7422.25,-0.41%
06-05-2015,7412.7,7451.9,7176.15,7194.35,-3.07%
07-05-2015,7175.4,7182.05,6995.35,7033,-2.24%
08-05-2015,7121.55,7267.35,7121.55,7219.2,2.65%
11-05-2015,7268.3,7390.5,7253.1,7381.95,2.25%
12-05-2015,7376.3,7376.3,7150.45,7159.2,-3.02%
13-05-2015,7213.7,7352.5,7161.4,7341.9,2.55%
14-05-2015,7338.8,7346.05,7226.9,7332.55,-0.13%
15-05-2015,7358.2,7399,7325.35,7381.75,0.67%
18-05-2015,7409.7,7505.65,7385.45,7494.6,1.53%
19-05-2015,7465.6,7524.9,7420.65,7450.7,-0.59%
20-05-2015,7474.1,7551.85,7474.1,7536.2,1.15%
21-05-2015,7542.8,7556.55,7471.7,7508,-0.37%
22-05-2015,7525.15,7613.3,7505.45,7526.55,0.25%
25-05-2015,7505.45,7525.85,7436.65,7446,-1.07%
26-05-2015,7450.35,7466.75,7396.6,7425.9,-0.27%
27-05-2015,7407.25,7497.9,7380.55,7488.45,0.84%
28-05-2015,7497.65,7525.95,7404.05,7454.25,-0.46%
29-05-2015,7466.8,7545.45,7460.5,7535.75,1.09%
01-06-2015,7538.75,7581.5,7503.65,7509.55,-0.35%
02-06-2015,7520.3,7520.65,7245.05,7256.85,-3.37%
03-06-2015,7259,7259,7110.15,7175.15,-1.13%
04-06-2015,7193.6,7203.85,7086.15,7191.3,0.23%
05-06-2015,7178.5,7209.4,7114.5,7129.8,-0.86%
08-06-2015,7128.95,7131.7,7038.1,7067.45,-0.87%
09-06-2015,7065.8,7122.85,7056.25,7103.2,0.51%
10-06-2015,7093.9,7203.95,7093.9,7176.7,1.03%
11-06-2015,7220.8,7227.4,7000.2,7018.35,-2.21%
12-06-2015,7006.05,7132.3,6982.55,7121.95,1.48%
15-06-2015,7113.2,7163.1,7089.8,7141,0.27%
16-06-2015,7108.1,7179.85,7051.7,7157.9,0.24%
17-06-2015,7193.65,7208.75,7143.7,7159.8,0.03%
18-06-2015,7188.1,7250.05,7186.1,7233.85,1.03%
19-06-2015,7254,7332.3,7249.4,7313.4,1.10%
22-06-2015,7343.35,7524.35,7336.3,7506.4,2.64%
23-06-2015,7531.05,7558.8,7476.6,7542.35,0.48%
24-06-2015,7546.65,7591,7500.75,7534.25,-0.11%
25-06-2015,7512.35,7612.85,7502.35,7594.5,0.80%
26-06-2015,7580.9,7583.2,7462.65,7527.35,-0.88%
29-06-2015,7367.7,7500.9,7321.05,7480.2,-0.63%
30-06-2015,7473.3,7523.85,7425.25,7508.15,0.37%
01-07-2015,7502.4,7603.3,7495.15,7590.15,1.09%
02-07-2015,7596.55,7612.05,7555.85,7590.25,0.00%
03-07-2015,7580,7683.2,7575.45,7667.65,1.02%
06-07-2015,7577.7,7706.95,7556.25,7696.35,0.37%
07-07-2015,7697.25,7771.9,7694.2,7726.8,0.40%
08-07-2015,7645.75,7675.9,7554.85,7572.15,-2.00%
09-07-2015,7563.25,7612.05,7551,7578.35,0.08%
10-07-2015,7603.3,7662.15,7586.1,7642.5,0.85%
13-07-2015,7662.3,7744.2,7629.8,7736.35,1.23%
14-07-2015,7739.4,7742.05,7667.2,7691.6,-0.58%
15-07-2015,7697.85,7748.25,7694.15,7729.25,0.49%
16-07-2015,7748.65,7886.35,7748.55,7870.8,1.83%
17-07-2015,7876.6,7879.4,7798.9,7807.75,-0.80%
20-07-2015,7834.55,7834.55,7726.45,7778.5,-0.37%
21-07-2015,7784.95,7816.7,7660.7,7666.25,-1.44%
22-07-2015,7646.9,7812.4,7636.5,7796.75,1.70%
23-07-2015,7804.35,7835.25,7742.2,7765.9,-0.40%
24-07-2015,7762.25,7774.55,7691.7,7699.4,-0.86%
27-07-2015,7668.9,7668.9,7523.8,7537,-2.11%
28-07-2015,7541.5,7581.8,7484.2,7513.35,-0.31%
29-07-2015,7535.85,7572.15,7518.4,7536.35,0.31%
30-07-2015,7572.55,7641.55,7572.55,7589.15,0.70%
31-07-2015,7601.8,7713.4,7588.1,7682.6,1.23%
03-08-2015,7687.55,7765.35,7687.55,7721.9,0.51%
04-08-2015,7742.05,7775.3,7659.05,7721.7,0.00%
05-08-2015,7752.2,7785,7690.7,7704.35,-0.22%
06-08-2015,7715.6,7769.5,7660.65,7738.85,0.45%
07-08-2015,7732.75,7745.5,7679.2,7695.4,-0.56%
10-08-2015,7718.05,7797.2,7662.6,7700.6,0.07%
11-08-2015,7716.05,7721.8,7580.9,7600.55,-1.30%
12-08-2015,7560.65,7560.65,7376.8,7387.75,-2.80%
13-08-2015,7434.85,7492.7,7378.5,7411.7,0.32%
14-08-2015,7457.6,7643.4,7427.5,7630.65,2.95%
17-08-2015,7633.45,7671.6,7546.85,7610.75,-0.26%
18-08-2015,7624.4,7624.4,7521.75,7573.1,-0.49%
19-08-2015,7557.6,7584.25,7518,7541.95,-0.41%
20-08-2015,7494.15,7550.75,7399.65,7418.9,-1.63%
21-08-2015,7319.75,7353.45,7242,7329.55,-1.20%
24-08-2015,7103.1,7103.1,6816,6849.7,-6.55%
25-08-2015,6941.4,6967.6,6762,6939,1.30%
26-08-2015,6911.15,6937.4,6790.7,6808.85,-1.88%
27-08-2015,6909.3,7044.2,6908.15,7028.2,3.22%
28-08-2015,7100.45,7162.8,7000.6,7047.1,0.27%
31-08-2015,7025.15,7098.8,6959.5,6997.9,-0.70%
01-09-2015,6932.1,6932.1,6752.3,6783.3,-3.07%
02-09-2015,6858.4,6871.3,6626.6,6652.85,-1.92%
03-09-2015,6719.2,6828.85,6683.5,6809.85,2.36%
04-09-2015,6764.3,6764.3,6579.1,6627.45,-2.68%
07-09-2015,6656.65,6704.9,6515.5,6531.2,-1.45%
08-09-2015,6564.85,6749.6,6545.05,6718.85,2.87%
09-09-2015,6830.15,6893.75,6781.15,6832.7,1.69%
10-09-2015,6725.65,6837.1,6661,6792.35,-0.59%
11-09-2015,6832.35,6865.45,6778.75,6807.3,0.22%
14-09-2015,6805.7,6921.15,6769.25,6911.55,1.53%
15-09-2015,6899.8,6909.5,6825.3,6846.25,-0.94%
16-09-2015,6906.8,6944.4,6867.75,6928.1,1.20%
18-09-2015,7024.8,7171.5,7001.7,7076,2.13%
21-09-2015,6987.4,7137.85,6984.25,7126.85,0.72%
22-09-2015,7146.55,7161.55,6899.25,6924.1,-2.84%
23-09-2015,6832.15,7005.25,6820.35,6981.55,0.83%
24-09-2015,6964.05,7006.8,6910.8,6978.55,-0.04%
28-09-2015,7006.55,7035.55,6924,6934.2,-0.64%
29-09-2015,6848.9,7117.75,6780.25,7053.45,1.72%
30-09-2015,7123.6,7125.7,7000.8,7048.1,-0.08%
01-10-2015,7118,7118,6980.7,6996.15,-0.74%
05-10-2015,7088.55,7269,7088.55,7258.25,3.75%
06-10-2015,7322.15,7322.15,7191.95,7240.65,-0.24%
07-10-2015,7222.2,7270.9,7204.35,7261.2,0.28%
08-10-2015,7264.95,7264.95,7168.45,7207.4,-0.74%
09-10-2015,7269.5,7316.4,7218.45,7268.65,0.85%
12-10-2015,7295.2,7314.8,7230.6,7243.65,-0.34%
13-10-2015,7225.15,7269.55,7208.7,7249.95,0.09%
14-10-2015,7212.85,7267.85,7212.85,7260.25,0.14%
15-10-2015,7281.25,7332.15,7274.45,7299.9,0.55%
16-10-2015,7307.65,7401,7268,7387.35,1.20%
19-10-2015,7401,7401,7350.2,7377,-0.14%
20-10-2015,7368.45,7402.1,7336.3,7373.6,-0.05%
21-10-2015,7371.4,7406.4,7296.55,7355,-0.25%
23-10-2015,7415.15,7470.05,7411.7,7455.4,1.37%
26-10-2015,7495.6,7495.6,7380.15,7394.1,-0.82%
27-10-2015,7359.55,7372.5,7328.15,7353.3,-0.55%
28-10-2015,7285.15,7320.55,7176.2,7217.55,-1.85%
29-10-2015,7224.25,7224.25,7153.15,7162.5,-0.76%
30-10-2015,7173.3,7224.95,7134.45,7201.65,0.55%
02-11-2015,7195.7,7214.9,7094.85,7145.7,-0.78%
03-11-2015,7188.8,7206.75,7127.5,7149.65,0.06%
04-11-2015,7196.25,7201.6,7096.95,7115.55,-0.48%
05-11-2015,7099.7,7099.7,7014.15,7025.1,-1.27%
06-11-2015,7024,7066.65,7002.6,7027.65,0.04%
09-11-2015,6863.55,7006.15,6842.6,6967.9,-0.85%
10-11-2015,6933.15,6977.6,6883.75,6896.55,-1.02%
11-11-2015,6896.55,6896.55,6896.55,6896.55,0.00%
13-11-2015,6908.2,6953.95,6859.55,6941.65,0.65%
16-11-2015,6912.7,7027.15,6903.6,7000.75,0.85%
17-11-2015,7054.8,7054.8,6964.75,7017.7,0.24%
18-11-2015,7008.9,7034.45,6880.45,6889.65,-1.82%
19-11-2015,6940.3,7025.4,6921.25,7014.6,1.81%
20-11-2015,7003.35,7079.45,6962.1,6998.8,-0.23%
23-11-2015,7026.55,7026.55,6945.65,6979.1,-0.28%
24-11-2015,6964.9,7032.1,6954.7,6997.95,0.27%
26-11-2015,6999.45,7052.15,6996.15,7017.85,0.28%
27-11-2015,7034.65,7143.05,7016.75,7125.8,1.54%
30-11-2015,7106.8,7152,7096.8,7109.35,-0.23%
01-12-2015,7128.3,7145.15,7098.95,7122.2,0.18%
02-12-2015,7137.05,7149.9,7032.6,7057.7,-0.91%
03-12-2015,7030.05,7047.95,6995.6,7005.1,-0.75%
04-12-2015,6962.8,6962.8,6890.85,6899.1,-1.51%
07-12-2015,6942.75,6953.7,6919.05,6927.6,0.41%
08-12-2015,6902.8,6908.4,6859.1,6864.9,-0.91%
09-12-2015,6845.75,6879.05,6795.25,6803.4,-0.90%
10-12-2015,6816.6,6865.5,6795.8,6855.25,0.76%
11-12-2015,6871.25,6872.4,6702.85,6741.6,-1.66%
14-12-2015,6677.85,6780.75,6677.85,6765.1,0.35%
15-12-2015,6757.2,6813.7,6709.85,6801.8,0.54%
16-12-2015,6827.65,6890.8,6801.5,6873,1.05%
17-12-2015,6911,6963.05,6859.25,6956.3,1.21%
18-12-2015,6960.2,6960.2,6883.35,6891.25,-0.94%
21-12-2015,6880.9,6986.25,6880.45,6976.3,1.23%
22-12-2015,6974,7020.55,6938.95,6953.6,-0.33%
23-12-2015,6982.1,7015.6,6978.5,7006.25,0.76%
24-12-2015,7022.75,7025.2,6948.2,6968.3,-0.54%
28-12-2015,6978.4,7028.5,6978.4,7014.15,0.66%
29-12-2015,7017,7044.6,7003.8,7032,0.25%
30-12-2015,7040.6,7051,7001.6,7006.35,-0.36%
31-12-2015,7006.3,7077,7006.3,7059.15,0.75%
01-01-2016,7057.95,7103.05,7024.4,7091.45,0.46%
04-01-2016,7058.25,7058.25,6901.95,6909.3,-2.57%
05-01-2016,6942.3,6942.3,6873.55,6891.65,-0.26%
06-01-2016,6878.35,6925.5,6829.15,6854.25,-0.54%
07-01-2016,6785.95,6785.95,6691.9,6704,-2.19%
08-01-2016,6734.85,6758.4,6706.55,6723.05,0.28%
11-01-2016,6660.55,6722.45,6599.65,6664.75,-0.87%
12-01-2016,6696.3,6696.3,6563.9,6579.7,-1.28%
13-01-2016,6617.55,6662.75,6495.3,6632,0.79%
14-01-2016,6535.7,6611.55,6481.25,6539.8,-1.39%
15-01-2016,6541.7,6546.7,6363.75,6380.15,-2.44%
18-01-2016,6356.85,6392.85,6273.4,6283.65,-1.51%
19-01-2016,6308,6414.55,6308,6395.95,1.79%
20-01-2016,6314.65,6316.85,6215.95,6279.85,-1.82%
21-01-2016,6356.2,6416.25,6260.2,6317.6,0.60%
22-01-2016,6406.55,6496.3,6379.3,6470.7,2.42%
25-01-2016,6531.75,6541.7,6501.4,6519.95,0.76%
27-01-2016,6554.05,6561.5,6484.35,6501.1,-0.29%
28-01-2016,6487.35,6487.35,6412.8,6422.05,-1.22%
29-01-2016,6347.75,6518.15,6347.75,6507.8,1.34%
01-02-2016,6521.8,6521.8,6415.65,6429.35,-1.21%
02-02-2016,6439.4,6480.5,6326.05,6344,-1.33%
03-02-2016,6284.4,6285.2,6233.65,6244.2,-1.57%
04-02-2016,6293.7,6314,6234.35,6267.9,0.38%
05-02-2016,6289.2,6404.3,6284,6389.25,1.94%
08-02-2016,6408,6452.1,6302.35,6335.1,-0.85%
09-02-2016,6250.85,6306.3,6234.05,6278.1,-0.90%
10-02-2016,6228.9,6246.4,6117.25,6143.4,-2.15%
11-02-2016,6116,6124.8,5857.05,5886.25,-4.19%
12-02-2016,5921.7,5949.3,5811.9,5884.2,-0.03%
15-02-2016,5943.85,6057.85,5943.35,6022.85,2.36%
16-02-2016,6071.3,6071.3,5909.4,5921.1,-1.69%
17-02-2016,5920.5,5932.55,5818.8,5906.85,-0.24%
18-02-2016,5977.75,5993.75,5910.7,5950.15,0.73%
19-02-2016,5930,5969.45,5903.6,5954.2,0.07%
22-02-2016,5938.75,5986.9,5936.95,5962.15,0.13%
23-02-2016,5967.05,5967.05,5821.35,5836.95,-2.10%
24-02-2016,5793.05,5797.8,5717.05,5728.55,-1.86%
25-02-2016,5746,5755.3,5679.2,5689.9,-0.67%
26-02-2016,5755.5,5810.8,5706.6,5775.15,1.50%
29-02-2016,5786.2,5935.8,5615,5839.25,1.11%
01-03-2016,5886.9,6014.8,5871.15,6001.6,2.78%
02-03-2016,6121.15,6265.2,6118.9,6247.35,4.09%
03-03-2016,6283.4,6313.25,6239.25,6299.6,0.84%
04-03-2016,6328.3,6385.8,6234.55,6356.25,0.90%
08-03-2016,6344.85,6370.3,6281.65,6314.5,-0.66%
09-03-2016,6276.3,6344.1,6224.65,6331.7,0.27%
10-03-2016,6362.95,6368.85,6277.85,6332.3,0.01%
11-03-2016,6331.75,6391.7,6276.15,6333.25,0.02%
